datetime,mav_roll,mav_pitch,mav_tilt,mav_acc_x,mav_acc_y,mav_acc_z,sonic_wind_dir,sonic_wind
2020-03-26 18:29:00+00:00,-0.009544715,2.493290963,2.829661712,0.042538587,-0.000355759,-0.000355759,178.727643,1.823086402
2020-03-26 18:29:01+00:00,0.28299333,2.361329348,3.067673333,0.044120941,-0.00374383,-0.00374383,188.6112917,1.568414929
2020-03-26 18:29:02+00:00,0.486902587,2.787489614,2.462166743,0.048957196,-0.003572006,-0.003572006,161.6091928,1.237140695
2020-03-26 18:29:03+00:00,0.065413354,3.066976502,2.207013232,0.049106153,-0.004074133,-0.004074133,161.911827,1.49019138
2020-03-26 18:29:04+00:00,0.428412855,2.424631327,2.259663547,0.041976531,-0.006826526,-0.006826526,170.6877284,1.653963474
2020-03-26 18:29:05+00:00,0.699838364,2.093167834,2.402883368,0.038576111,-0.008844496,-0.008844496,146.7041633,1.701933922
2020-03-26 18:29:06+00:00,0.451440907,2.214132315,2.686963994,0.039300779,-0.009082265,-0.009082265,150.3707709,2.050873294
2020-03-26 18:29:07+00:00,0.520084061,2.345956569,3.041684854,0.04148063,-0.004940856,-0.004940856,165.9088079,2.280522466
2020-03-26 18:29:08+00:00,-0.087011983,2.685555802,3.1956021,0.04760345,-0.000232852,-0.000232852,179.2400235,2.26648728
2020-03-26 18:29:09+00:00,0.058206848,3.041128392,3.024979608,0.051486687,-0.000506308,-0.000506308,191.5631252,2.296018662
2020-03-26 18:29:10+00:00,-0.137563269,3.192642905,3.212448679,0.055099009,0.003568187,0.003568187,182.1010052,2.344337055
2020-03-26 18:29:11+00:00,0.059608616,3.024392789,3.05456589,0.051511067,-0.000417383,-0.000417383,177.290088,2.329493508
2020-03-26 18:29:12+00:00,0.184375358,3.207158829,3.28494466,0.054616967,-0.000305409,-0.000305409,168.2956263,2.107745764
2020-03-26 18:29:13+00:00,0.058814353,3.054000151,4.7598796,0.054162425,-0.001478066,-0.001478066,176.3899865,2.322620538
2020-03-26 18:29:14+00:00,0.232092761,3.276744285,4.836633348,0.061504398,0.000144617,0.000144617,185.9257757,2.43804514
2020-03-26 18:29:15+00:00,0.4367897,4.73984219,4.004468232,0.082983718,-0.014863697,-0.014863697,195.5674316,2.664882919
2020-03-26 18:29:16+00:00,1.644029748,4.549271467,4.472383761,0.070619689,-0.009191416,-0.009191416,190.989624,2.859602024
2020-03-26 18:29:17+00:00,-1.531476612,3.700487459,4.567114178,0.072409083,0.00779001,0.00779001,180.7587176,2.732410746
2020-03-26 18:29:18+00:00,0.180257414,4.468757063,4.541547916,0.075942398,-0.001138379,-0.001138379,190.2137809,2.663687461
2020-03-26 18:29:19+00:00,1.394781177,4.349351184,4.790729679,0.07466655,-0.011212708,-0.011212708,172.5636735,2.407210071
2020-03-26 18:29:20+00:00,0.063187428,4.541109246,4.714092111,0.077798744,-0.011556458,-0.011556458,177.1711606,2.322483212
2020-03-26 18:29:21+00:00,1.141435003,4.653072384,3.972021283,0.079766901,-0.015884239,-0.015884239,183.3357798,2.115815027
2020-03-26 18:29:22+00:00,1.538398801,4.456542207,3.217202825,0.076184633,-0.020831563,-0.020831563,182.8481879,2.149474169
2020-03-26 18:29:23+00:00,0.759507897,3.898844891,3.349436739,0.067846419,-0.01278493,-0.01278493,186.5685887,2.486404152
2020-03-26 18:29:24+00:00,0.363712509,3.196598897,3.162359048,0.058420339,-0.01008552,-0.01008552,182.9728062,3.117665754
2020-03-26 18:29:25+00:00,0.546772495,3.304557138,3.312800752,0.057307665,-0.004486961,-0.004486961,184.5782424,3.304353368
2020-03-26 18:29:26+00:00,0.028333647,3.162232244,3.483361512,0.054202889,0.00253585,0.00253585,169.3404632,4.207499472
2020-03-26 18:29:27+00:00,-0.51174079,3.273080371,4.682502459,0.057490224,0.007558559,0.007558559,195.6873922,3.930165333
2020-03-26 18:29:28+00:00,-0.684490198,3.415528615,3.727203787,0.06530452,0.009025892,0.009025892,191.195389,4.277395429
2020-03-26 18:29:29+00:00,-0.11891721,4.680995562,3.829901849,0.07336592,0.00662008,0.00662008,181.9322562,4.052212842
2020-03-26 18:29:30+00:00,-0.624003939,3.674670214,3.954232448,0.063334921,0.012012449,0.012012449,176.6227584,3.770512531
2020-03-26 18:29:31+00:00,-0.808809798,3.743648767,4.310844692,0.066741898,0.012079859,0.012079859,183.7827748,3.934399932
2020-03-26 18:29:32+00:00,-0.559656856,3.914489232,4.073467069,0.070580891,0.010576716,0.010576716,179.0605685,3.890434034
2020-03-26 18:29:33+00:00,-0.481608933,4.283907933,4.678152535,0.073162298,0.009728603,0.009728603,181.8805043,3.97471192
2020-03-26 18:29:34+00:00,-0.523205596,4.039782624,6.020471688,0.067062833,0.006080041,0.006080041,178.8033152,4.416956146
2020-03-26 18:29:35+00:00,0.258478823,4.671022149,5.873611766,0.094311255,0.002856014,0.002856014,167.9348192,4.845484364
2020-03-26 18:29:36+00:00,-0.654184917,5.984954395,5.579569744,0.094423884,0.000187077,0.000187077,174.2456232,4.227041777
2020-03-26 18:29:37+00:00,1.367058709,5.712850706,5.276140392,0.104007457,-0.015127288,-0.015127288,186.5290486,4.270662752
2020-03-26 18:29:38+00:00,0.784888113,5.524260978,6.109686535,0.088815783,-0.011349108,-0.011349108,187.4497094,4.409181786
2020-03-26 18:29:39+00:00,0.410650745,5.260180364,6.909844587,0.090566542,-0.011777348,-0.011777348,181.3370958,4.191775112
2020-03-26 18:29:40+00:00,0.875966025,6.046801139,6.223104736,0.116266029,-0.008482198,-0.008482198,181.6931067,3.995114059
2020-03-26 18:29:41+00:00,0.33942046,6.901543573,5.233397622,0.112068382,-0.00612073,-0.00612073,179.3506166,3.443805301
2020-03-26 18:29:42+00:00,0.080536569,6.222585631,4.947681956,0.102990703,0.00505795,0.00505795,182.2725691,3.772474649
2020-03-26 18:29:43+00:00,-0.172774281,5.230552809,5.715366095,0.093109396,-0.000380388,-0.000380388,178.7358384,4.504178934
2020-03-26 18:29:44+00:00,0.124033584,4.946130876,4.972243023,0.090074163,-0.002975521,-0.002975521,174.816345,3.920650826
2020-03-26 18:29:45+00:00,0.502816014,5.693278345,4.437817765,0.09254888,-0.008639491,-0.008639491,168.611573,3.951413532
2020-03-26 18:29:46+00:00,0.538029446,4.943120832,3.43275867,0.085664671,-0.004950322,-0.004950322,175.736983,3.702440159
2020-03-26 18:29:47+00:00,0.46507589,4.41342938,3.944907605,0.075217701,-0.012057331,-0.012057331,172.0472329,3.501737417
2020-03-26 18:29:48+00:00,0.667605029,3.367291029,4.284964407,0.062744032,-0.009829452,-0.009829452,181.4484038,3.070091697
2020-03-26 18:29:49+00:00,0.379610021,3.926629333,3.894939962,0.068826444,-0.010800486,-0.010800486,183.5314292,2.844521808
2020-03-26 18:29:50+00:00,1.254251556,4.097615898,4.297126213,0.065982247,-0.011700643,-0.011700643,178.4895467,2.649587713
2020-03-26 18:29:51+00:00,0.37748426,3.876632618,3.979988841,0.069144323,-0.011393495,-0.011393495,175.1233619,2.326838692
2020-03-26 18:29:52+00:00,0.675018921,4.243875203,3.829031278,0.070710061,-0.012337198,-0.012337198,197.4858014,2.725739144
2020-03-26 18:29:53+00:00,0.470150057,3.952166593,3.639456472,0.069651254,-0.009830318,-0.009830318,187.8734774,2.713344207
2020-03-26 18:29:54+00:00,0.157423369,3.825798643,3.569539009,0.064948832,-0.000179534,-0.000179534,183.4508432,2.798084269
2020-03-26 18:29:55+00:00,-0.360288815,3.621603002,3.486167384,0.064509911,0.004607212,0.004607212,193.2405199,2.836915863
2020-03-26 18:29:56+00:00,-0.53642769,3.529053422,3.497022121,0.061941856,0.006555756,0.006555756,181.4827724,2.840169683
2020-03-26 18:29:57+00:00,-0.21056618,3.479810259,3.811119289,0.058511338,0.006627234,0.006627234,180.4330069,3.059365669
2020-03-26 18:29:58+00:00,-0.227075457,3.489651017,3.518841203,0.062409028,0.004376311,0.004376311,176.7156178,2.860919802
2020-03-26 18:29:59+00:00,-0.510034011,3.776886607,2.870302344,0.062664984,0.007243141,0.007243141,178.4370373,2.939457654
2020-03-26 18:30:00+00:00,-0.46250216,3.48835198,2.809437187,0.058970993,0.005783884,0.005783884,174.0821826,2.893979981
2020-03-26 18:30:01+00:00,0.048485517,2.869893146,3.163113125,0.05134904,0.000923737,0.000923737,169.2744825,3.208095926
2020-03-26 18:30:02+00:00,0.062324101,2.808746362,3.184787093,0.051194745,-0.001345451,-0.001345451,168.9825604,3.09465398
2020-03-26 18:30:03+00:00,0.082024319,3.162050519,3.13131587,0.052315996,0.003023612,0.003023612,179.1441363,2.83325894
2020-03-26 18:30:04+00:00,-0.491141986,3.146727023,3.646986521,0.053775582,0.005962696,0.005962696,172.3071748,2.866261066
2020-03-26 18:30:05+00:00,-0.691701917,3.054036796,4.135468155,0.052834357,0.008474315,0.008474315,181.9063303,2.862287021
2020-03-26 18:30:06+00:00,-0.805512627,3.557034427,3.851732626,0.063498371,0.017662517,0.017662517,178.9997303,3.115787354
2020-03-26 18:30:07+00:00,-0.598610657,4.091988709,3.544314403,0.068103976,0.01103736,0.01103736,164.7140293,3.079592374
2020-03-26 18:30:08+00:00,-0.352570638,3.835586515,4.222427921,0.06192307,0.000433722,0.000433722,188.7274419,3.185304858
2020-03-26 18:30:09+00:00,0.553098303,3.500946683,4.885408313,0.064557648,-0.004793029,-0.004793029,190.0079798,3.586910132
2020-03-26 18:30:10+00:00,0.673501017,4.16846429,4.824851423,0.072346045,-0.017352408,-0.017352408,159.3188142,3.088949217
2020-03-26 18:30:11+00:00,1.641792154,4.601905251,3.928991646,0.077791053,-0.026438286,-0.026438286,170.2855648,3.089262221
2020-03-26 18:30:12+00:00,1.778508464,4.485818194,3.589330525,0.073597084,-0.025353953,-0.025353953,176.1129407,2.799217036
2020-03-26 18:30:13+00:00,1.267642965,3.719181944,3.417926378,0.068098894,-0.019658169,-0.019658169,172.0938053,2.308342068
2020-03-26 18:30:14+00:00,0.483746822,3.556625266,3.045549301,0.059521509,-0.014186516,-0.014186516,172.8804886,2.346825041
2020-03-26 18:30:15+00:00,0.781321616,3.327528175,2.4213941,0.058896907,-0.008962268,-0.008962268,166.638336,2.121276614
2020-03-26 18:30:16+00:00,0.380502966,3.021708506,2.693036183,0.04919131,-0.011195614,-0.011195614,164.4223013,2.51734443
2020-03-26 18:30:17+00:00,0.736408165,2.306760812,3.011830641,0.04390398,-0.0092939,-0.0092939,154.2532442,2.747501543
2020-03-26 18:30:18+00:00,0.486392239,2.648779914,3.771375499,0.046100954,-0.009674004,-0.009674004,165.9815355,2.696321776
2020-03-26 18:30:19+00:00,0.82564675,2.896551761,4.173983277,0.05040654,-0.020125598,-0.020125598,155.5488689,2.457700392
2020-03-26 18:30:20+00:00,1.657852407,3.387920119,3.450764392,0.061028659,-0.02538282,-0.02538282,160.1431075,2.164797049
2020-03-26 18:30:21+00:00,1.537908339,3.880797923,3.989916464,0.056083165,-0.027730679,-0.027730679,155.3660852,2.257439307
2020-03-26 18:30:22+00:00,1.667925863,3.021320474,4.482304032,0.060244965,-0.024894015,-0.024894015,157.0057577,2.327874602
2020-03-26 18:30:23+00:00,1.41956558,3.729224252,4.066522722,0.063926172,-0.030517733,-0.030517733,157.4998435,2.0323136
2020-03-26 18:30:24+00:00,2.313702187,3.840032574,2.656923895,0.063285135,-0.036945094,-0.036945094,145.9096191,2.277429136
2020-03-26 18:30:25+00:00,2.21207391,3.413081596,2.638694114,0.054890965,-0.032000977,-0.032000977,157.0089214,2.438463333
2020-03-26 18:30:26+00:00,1.364881254,2.279764681,3.443824082,0.044928637,-0.025159197,-0.025159197,151.1059684,2.500626167
2020-03-26 18:30:27+00:00,0.630977953,2.562194153,3.1872619,0.045839821,-0.021174317,-0.021174317,145.9622506,2.491701356
2020-03-26 18:30:28+00:00,2.256762445,2.602008775,2.484118494,0.041762182,-0.031523509,-0.031523509,141.8465941,2.509390473
2020-03-26 18:30:29+00:00,1.71288503,2.688273926,3.504281277,0.046754541,-0.018295125,-0.018295125,145.1130243,2.491738886
2020-03-26 18:30:30+00:00,0.103985288,2.481942489,3.678774325,0.046061978,-0.018600246,-0.018600246,140.5337648,2.074251059
2020-03-26 18:30:31+00:00,1.529630101,3.153185969,2.916955562,0.051392359,-0.022940142,-0.022940142,141.1625718,2.07795554
2020-03-26 18:30:32+00:00,1.780745392,3.219575267,2.842189177,0.050469731,-0.031017572,-0.031017572,130.4375389,1.782036399
2020-03-26 18:30:33+00:00,1.865234435,2.243057722,3.14105606,0.042605877,-0.02738414,-0.02738414,144.6405826,1.798236901
2020-03-26 18:30:34+00:00,1.576730407,2.365031233,2.819174023,0.044077001,-0.02707514,-0.02707514,148.4467117,1.790709078
2020-03-26 18:30:35+00:00,1.529579543,2.743794529,2.906433394,0.044226622,-0.025004646,-0.025004646,140.4065321,1.47506293
2020-03-26 18:30:36+00:00,1.034700176,2.62257231,2.533738747,0.043380588,-0.024077895,-0.024077895,144.8376009,1.843584084
2020-03-26 18:30:37+00:00,1.675433797,2.375265257,3.068642258,0.04203766,-0.024758798,-0.024758798,163.925246,1.999024191
2020-03-26 18:30:38+00:00,1.282209065,2.185536418,2.797976868,0.040494314,-0.018726761,-0.018726761,168.622101,2.388448349
2020-03-26 18:30:39+00:00,0.826105421,2.955456062,2.398036519,0.052349417,-0.015063536,-0.015063536,159.9446692,2.695268909
2020-03-26 18:30:40+00:00,-0.166776825,2.793005922,2.681298704,0.041297606,-0.001942053,-0.001942053,152.3550432,2.674823755
2020-03-26 18:30:41+00:00,0.935439038,2.208159015,2.436099417,0.04089885,-0.015487489,-0.015487489,158.9851342,2.498126832
2020-03-26 18:30:42+00:00,0.924957303,2.516816856,2.792873481,0.041682485,-0.012965126,-0.012965126,153.1787846,2.775048497
2020-03-26 18:30:43+00:00,0.779601869,2.308057644,3.119542825,0.042587432,-0.014079542,-0.014079542,153.7918619,2.7013995
2020-03-26 18:30:44+00:00,0.955471714,2.624472266,2.716747421,0.046092483,-0.018425163,-0.018425163,156.8041181,2.678410715
2020-03-26 18:30:45+00:00,0.835973553,3.005550997,2.288696211,0.049405965,-0.011102376,-0.011102376,155.3029603,2.676034929
2020-03-26 18:30:46+00:00,0.750064356,2.611227601,2.441846663,0.041310188,-0.019205473,-0.019205473,152.8097221,2.572438861
2020-03-26 18:30:47+00:00,1.129898632,1.990470567,2.576789527,0.037941945,-0.015267145,-0.015267145,162.1941501,2.770697757
2020-03-26 18:30:48+00:00,0.708260476,2.336933981,2.665533852,0.039441545,-0.014119117,-0.014119117,165.7157005,2.8727608
2020-03-26 18:30:49+00:00,0.89445337,2.416665459,2.781538901,0.043028215,-0.013994497,-0.013994497,166.6184864,2.805251669
2020-03-26 18:30:50+00:00,0.824587352,2.534870826,4.090382326,0.046646415,-0.008837102,-0.008837102,165.4145545,3.145189241
2020-03-26 18:30:51+00:00,0.361802799,2.757926486,4.956899338,0.046802967,-0.009325326,-0.009325326,164.3711815,3.167476742
2020-03-26 18:30:52+00:00,1.442874688,3.827850399,4.019942074,0.068091417,-0.030477235,-0.030477235,161.3519316,2.843017455
2020-03-26 18:30:53+00:00,2.500131197,4.281569317,4.256645702,0.066029245,-0.029834167,-0.029834167,159.1862314,2.551814611
2020-03-26 18:30:54+00:00,1.462121078,3.745020919,4.030459834,0.066416594,-0.028647862,-0.028647862,156.5203116,2.461474138
2020-03-26 18:30:55+00:00,1.783566006,3.865585768,3.835998468,0.068800794,-0.03160838,-0.03160838,147.8501923,2.076605184
2020-03-26 18:30:56+00:00,1.839245487,3.586949034,3.746271567,0.05975324,-0.030454941,-0.030454941,167.5630681,1.885642198
2020-03-26 18:30:57+00:00,1.982791325,3.284468074,3.188435914,0.058451446,-0.028931649,-0.028931649,166.2231703,1.73976554
2020-03-26 18:30:58+00:00,1.002031036,3.609960312,1.918925488,0.060144702,-0.018996546,-0.018996546,166.6603817,1.482094452
2020-03-26 18:30:59+00:00,0.871734964,3.067071524,2.792924928,0.0494314,-0.015621302,-0.015621302,163.9448597,1.903978149
2020-03-26 18:31:00+00:00,0.483442532,1.857051479,2.8601177,0.040382541,-0.005946828,-0.005946828,179.279927,2.013523251
2020-03-26 18:31:01+00:00,-0.034475716,2.792712305,2.166448978,0.047515587,-0.003125642,-0.003125642,165.3858986,1.828573999
2020-03-26 18:31:02+00:00,0.13981486,2.856701116,2.173518497,0.043980307,-0.003678586,-0.003678586,164.4728981,1.768989826
2020-03-26 18:31:03+00:00,0.288242134,2.14719737,2.523606927,0.037417072,-0.00274146,-0.00274146,161.3019498,1.9591077
2020-03-26 18:31:04+00:00,0.450296276,2.126384025,2.969597166,0.038526735,-0.009088256,-0.009088256,158.1925746,1.858754292
2020-03-26 18:31:05+00:00,0.939112055,2.342467056,2.827911942,0.040992939,-0.010608242,-0.010608242,148.8924714,1.984588461
2020-03-26 18:31:06+00:00,0.354478597,2.948383148,3.381989466,0.045077661,-0.012191458,-0.012191458,164.2815972,2.321133006
2020-03-26 18:31:07+00:00,1.203026875,2.559448205,3.336966898,0.04956133,-0.010991389,-0.010991389,159.6636224,2.271310954
2020-03-26 18:31:08+00:00,0.182640721,3.377059927,2.835187685,0.053922262,-0.016693144,-0.016693144,158.7583046,2.265393407
2020-03-26 18:31:09+00:00,1.031792795,3.173616345,2.100035617,0.050474163,-0.015898683,-0.015898683,160.7815407,2.48546398
2020-03-26 18:31:10+00:00,0.228999814,2.82593185,2.634483236,0.049694269,-0.004963221,-0.004963221,142.8876824,2.376340222
2020-03-26 18:31:11+00:00,0.579514376,2.018527095,2.996773446,0.038751339,-0.016285501,-0.016285501,139.5131728,2.373066007
2020-03-26 18:31:12+00:00,1.444959755,2.203093816,3.163418456,0.041111917,-0.015283316,-0.015283316,144.6807989,2.390007863
2020-03-26 18:31:13+00:00,0.197824948,2.990242785,2.865453741,0.048712262,-0.0114398,-0.0114398,148.355341,2.610853461
2020-03-26 18:31:14+00:00,1.541202645,2.762924586,2.271396364,0.049102388,-0.018537094,-0.018537094,153.1495311,2.723391473
2020-03-26 18:31:15+00:00,0.967757221,2.697213941,2.292632294,0.047513513,-0.012968984,-0.012968984,154.9138573,2.809100056
2020-03-26 18:31:16+00:00,0.374325135,2.240355676,3.145591652,0.040244479,-0.009959472,-0.009959472,160.1691484,3.0739192
2020-03-26 18:31:17+00:00,0.375544276,2.261681364,3.217901836,0.042138878,-0.006487757,-0.006487757,164.4871257,2.831071263
2020-03-26 18:31:18+00:00,0.064831698,3.144924151,2.90281986,0.054168485,-0.002265037,-0.002265037,153.6649874,3.281772178
2020-03-26 18:31:19+00:00,0.257218301,3.207615954,3.830105882,0.052604651,-0.006827636,-0.006827636,153.8704338,2.705075615
2020-03-26 18:31:20+00:00,1.221991858,2.633277541,3.439511507,0.052766713,-0.021049345,-0.021049345,170.5482724,2.660851045
2020-03-26 18:31:21+00:00,1.212290982,3.633460104,5.144212934,0.061071622,-0.011562512,-0.011562512,161.8106769,2.177560459
2020-03-26 18:31:22+00:00,0.358467387,3.420803013,4.198948911,0.064954864,-0.014638052,-0.014638052,98.55734235,2.685130185
2020-03-26 18:31:23+00:00,1.809519281,4.816251969,3.088797679,0.073256792,-0.023921636,-0.023921636,87.23577659,2.790614151
2020-03-26 18:31:24+00:00,2.027539923,3.677757714,5.241814873,0.064949695,-0.038127687,-0.038127687,86.55003619,2.858179102
2020-03-26 18:31:25+00:00,1.822520725,2.494230932,5.497654537,0.0394421,-0.035606141,-0.035606141,87.10724403,2.605688094
2020-03-26 18:31:26+00:00,4.075606913,3.299154379,4.772888354,0.066461584,-0.062937431,-0.062937431,86.5238898,2.769576906
2020-03-26 18:31:27+00:00,4.419323797,3.273384284,4.32651341,0.040763863,-0.078404147,-0.078404147,80.1322184,2.921166876
2020-03-26 18:31:28+00:00,4.487648727,1.626925706,4.38245258,0.012796403,-0.065698342,-0.065698342,100.5268472,2.717286569
2020-03-26 18:31:29+00:00,3.5905778,-2.415390135,4.191932065,0.001689736,-0.071128368,-0.071128368,109.829668,2.576629563
2020-03-26 18:31:31+00:00,4.00791183,1.774167248,3.363180846,0.023840668,-0.063869094,-0.063869094,95.46327161,2.576629563
2020-03-26 18:31:33+00:00,3.047619248,1.422994183,3.196720331,0.029605536,-0.039264478,-0.039264478,106.8549492,2.825573467
2020-03-26 18:31:35+00:00,1.999599428,1.356204965,4.183950858,0.036665111,-0.051103692,-0.051103692,105.1240073,2.572858036
2020-03-26 18:31:37+00:00,3.476413499,2.329518327,3.759687949,0.035480951,-0.05646114,-0.05646114,104.9149442,2.676759523
2020-03-26 18:31:38+00:00,3.08412885,2.04406964,3.816447719,0.031203643,-0.057825656,-0.057825656,108.1135172,2.471890014
